RADAR,DATE,SEASON,download?,STATUS,CONTAMINATION_TYPE,SCREENER,APPROXIMATE_SAMPLING_TIME,COMMENTS
KBBX,11/6/2011,winter,n,C,P,JW, , 
KBBX,11/7/2011,winter,n,C,AP,JW, , 
KBBX,11/8/2011,winter,y,B, ,JW,1:31:00, 
KBBX,11/9/2011,winter,y,B, ,JW,1:30:00, 
KBBX,11/10/2011,winter,y,B, ,JW,1:28:00, 
KBBX,11/11/2011,winter,n,C,P,JW, , 
KBBX,11/12/2011,winter,y,B, ,JW,1:21:00, 
KBBX,11/13/2011,winter,y,B, ,JW,1:18:00, 
KBBX,11/14/2011,winter,y,B, ,JW,1:19:00, 
KBBX,11/15/2011,winter,y,B, ,JW,1:17:00, 
KBBX,11/16/2011,winter,n,ND, ,JW, ,not enough data
KBBX,11/17/2011,winter,y,B, ,JW,1:19:00, 
KBBX,11/18/2011,winter,n,C,P,JW, , 
KBBX,11/19/2011,winter,n,C,P,JW, , 
KBBX,11/20/2011,winter,n,C,P,JW, , 
KBBX,11/21/2011,winter,n,C,P,JW, , 
KBBX,11/22/2011,winter,y,B, ,JW,1:18:00, 
KBBX,11/23/2011,winter,n,C,P,JW, , 
KBBX,11/24/2011,winter,n,C,P,JW, , 
KBBX,11/25/2011,winter,n,C,AP,JW, , 
KBBX,11/26/2011,winter,n,C,AP,JW, , 
KBBX,11/27/2011,winter,y,B, ,JW,1:10:00, 
KBBX,11/28/2011,winter,y,B, ,JW,1:08:00, 
KBBX,11/29/2011,winter,n,C,AP,JW, , 
KBBX,11/30/2011,winter,y,B, ,JW,1:15:00, 
KBBX,12/1/2011,winter,y,B, ,JW,1:12:00, 
KBBX,12/2/2011,winter,y,B, ,JW,1:18:00, 
KBBX,12/3/2011,winter,y,B, ,JW,1:15:00, 
KBBX,12/4/2011,winter,y,B, ,JW,1:13:00, 
KBBX,12/5/2011,winter,y,B, ,JW,1:17:00, 
KBBX,12/6/2011,winter,n,ND, ,JW, , 
KBBX,12/7/2011,winter,n,ND, ,JW, , 
KBBX,12/8/2011,winter,n,ND, ,JW, , 
KBBX,12/9/2011,winter,n,ND, ,JW, , 
KBBX,12/10/2011,winter,n,ND, ,JW, , 
KBBX,12/11/2011,winter,n,ND, ,JW, , 
KBBX,12/12/2011,winter,n,ND, ,JW, , 
KBBX,12/13/2011,winter,n,ND, ,JW, , 
KBBX,12/14/2011,winter,y,B, ,JW,1:16:00, 
KBBX,12/15/2011,winter,y,B, ,JW,1:15:00, 
KBBX,12/16/2011,winter,y,B, ,JW,1:13:00, 
KBBX,12/17/2011,winter,y,B, ,JW,1:20:00, 
KBBX,12/18/2011,winter,y,B, ,JW,1:18:00, 
KBBX,12/19/2011,winter,y,B, ,JW,1:16:00, 
KBBX,12/20/2011,winter,y,B, ,JW,1:20:00, 
KBBX,12/21/2011,winter,y,B, ,JW,1:16:00, 
KBBX,12/22/2011,winter,y,B, ,JW,1:20:00, 
KBBX,12/23/2011,winter,y,B, ,JW,1:22:00, 
KBBX,12/24/2011,winter,y,B, ,JW,1:22:00, 
KBBX,12/25/2011,winter,y,B, ,JW,1:22:00, 
KBBX,12/26/2011,winter,y,B, ,JW,1:21:00, 
KBBX,12/27/2011,winter,y,B, ,JW,1:20:00, 
KBBX,12/28/2011,winter,n,C,P,JW, , 
KBBX,12/29/2011,winter,n,C,P,JW, , 
KBBX,12/30/2011,winter,n,C,P,JW, , 
KBBX,12/31/2011,winter,y,B, ,JW,1:31:00, 
KBBX,1/1/2012,winter,y,B, ,JW,1:29:00, 
KBBX,1/2/2012,winter,y,B, ,JW,1:32:00, 
KBBX,1/3/2012,winter,y,B, ,JW,1:29:00, 
KBBX,1/4/2012,winter,y,B, ,JW,1:30:00, 
KBBX,1/5/2012,winter,y,B, ,JW,1:29:00, 
KBBX,1/6/2012,winter,y,B, ,JW,1:36:00, 
KBBX,1/7/2012,winter,y,B, ,JW,1:34:00, 
KBBX,1/8/2012,winter,y,B, ,JW,1:41:00, 
KBBX,1/9/2012,winter,y,B, ,JW,1:34:00, 
KBBX,1/10/2012,winter,y,B, ,JW,1:37:00, 
KBBX,1/11/2012,winter,n,ND, ,JW, ,data was red/unusable
KBBX,1/12/2012,winter,n,ND, ,JW, ,data was red/unusable
KBBX,1/13/2012,winter,n,ND, ,JW, ,data was red/unusable
KBBX,1/14/2012,winter,n,ND, ,JW, ,data was red/unusable
KBBX,1/15/2012,winter,n,ND, ,JW, ,data was red/unusable
KBBX,1/16/2012,winter,n,ND, ,JW, ,data was red/unusable
KBBX,1/17/2012,winter,n,ND, ,JW, , 
KBBX,1/18/2012,winter,n,C,P,JW, , 
KBBX,1/19/2012,winter,n,C,P,JW, , 
KBBX,1/20/2012,winter,n,C,P,JW, , 
KBBX,1/21/2012,winter,y,B, ,JW,1:40:00, 
KBBX,1/22/2012,winter,n,C,P,JW, , 
KBBX,1/23/2012,winter,y,B, ,JW,1:46:00, 
KBBX,1/24/2012,winter,y,B, ,JW,1:43:00, 
KBBX,1/25/2012,winter,y,B, ,JW,1:50:00, 
KBBX,1/26/2012,winter,y,B, ,JW,1:47:00, 
KBBX,1/27/2012,winter,y,B, ,JW,1:47:00, 
KBBX,1/28/2012,winter,y,B, ,JW,1:49:00, 
KBBX,1/29/2012,winter,y,B, ,JW,1:46:00, 
KBBX,1/30/2012,winter,y,B, ,JW,1:53:00, 
KBBX,1/31/2012,winter,n,C,P,JW, , 
KBBX,2/1/2012,winter,y,B, ,JW,1:51:00, 
KBBX,2/2/2012,winter,y,B, ,JW,1:59:00, 
KBBX,2/3/2012,winter,y,B, ,JW,2:06:00, 
KBBX,2/4/2012,winter,y,B, ,JW,2:04:00, 
KBBX,2/5/2012,winter,y,B, ,JW,2:01:00, 
KBBX,2/6/2012,winter,n,C,P,JW, , 
KBBX,2/7/2012,winter,n,C,P,JW, , 
KBBX,2/8/2012,winter,y,B, ,JW,2:06:00, 
KBBX,2/9/2012,winter,y,B, ,JW,2:03:00, 
KBBX,2/10/2012,winter,n,C,P,JW, , 
KBBX,2/11/2012,winter,y,B, ,JW,2:05:00, 
KBBX,2/12/2012,winter,n,C,P,JW, , 
KBBX,2/13/2012,winter,n,C,P,JW, , 
KBBX,2/14/2012,winter,y,B, ,JW,2:14:00, 
KBBX,2/15/2012,winter,y,B, ,JW,2:17:00, 
KBBX,2/16/2012,winter,y,B, ,JW,2:15:00, 
KBBX,2/17/2012,winter,y,B, ,JW,2:12:00, 
KBBX,2/18/2012,winter,y,B, ,JW,2:16:00, 
KBBX,2/19/2012,winter,y,B, ,JW,2:13:00, 
KBBX,2/20/2012,winter,y,B, ,JW,2:16:00, 
KBBX,2/21/2012,winter,y,B, ,JW,2:17:00, 
KBBX,2/22/2012,winter,y,B, ,JW,2:20:00, 
KBBX,2/23/2012,winter,n,ND, ,JW, , 
KBBX,2/24/2012,winter,n,C,AP,JW, , 
KBBX,2/25/2012,winter,y,B, ,JW,2:24:00, 
KBBX,2/26/2012,winter,y,B, ,JW,2:23:00, 
KBBX,2/27/2012,winter,n,C,P,JW, , 
KBBX,2/28/2012,winter,n,C,P,JW, , 
KBBX,2/29/2012,winter,n,C,P,JW, , 
KBBX,11/1/2012,winter,y,B, ,JW,1:19:00, 
KBBX,11/2/2012,winter,n,C,P,JW, , 
KBBX,11/3/2012,winter,n,C,AP,JW, , 
KBBX,11/4/2012,winter,n,C,AP,JW, , 
KBBX,11/5/2012,winter,n,C,AP,JW, , 
KBBX,11/6/2012,winter,y,B, ,JW,1:29:00, 
KBBX,11/7/2012,winter,y,B, ,JW,1:27:00, 
KBBX,11/8/2012,winter,n,C,P,JW, , 
KBBX,11/9/2012,winter,n,C,P,JW, , 
KBBX,11/10/2012,winter,y,B, ,JW,1:24:00, 
KBBX,11/11/2012,winter,y,B, ,JW,1:23:00, 
KBBX,11/12/2012,winter,y,B, ,JW,1:25:00, 
KBBX,11/13/2012,winter,n,C,P,JW, , 
KBBX,11/14/2012,winter,n,C,AP,JW, , 
KBBX,11/15/2012,winter,n,C,P,JW, , 
KBBX,11/16/2012,winter,n,C,P,JW, , 
KBBX,11/17/2012,winter,n,C,P,JW, , 
KBBX,11/18/2012,winter,n,C,P,JW, , 
KBBX,11/19/2012,winter,n,C,P,JW, , 
KBBX,11/20/2012,winter,n,C,P,JW, , 
KBBX,11/21/2012,winter,n,C,AP,JW, , 
KBBX,11/22/2012,winter,n,C,AP,JW, , 
KBBX,11/23/2012,winter,n,C,AP,JW, , 
KBBX,11/24/2012,winter,y,B, ,JW,1:10:00, 
KBBX,11/25/2012,winter,y,B, ,JW,1:10:00, 
KBBX,11/26/2012,winter,y,B, ,JW,1:19:00, 
KBBX,11/27/2012,winter,y,B, ,JW,1:12:00, 
KBBX,11/28/2012,winter,n,C,P,JW, , 
KBBX,11/29/2012,winter,n,C,P,JW, , 
KBBX,11/30/2012,winter,n,C,P,JW, , 
KBBX,12/1/2012,winter,n,C,P,JW, , 
KBBX,12/2/2012,winter,y,B, ,JW,1:32:00, 
KBBX,12/3/2012,winter,n,C,P,JW, , 
KBBX,12/4/2012,winter,n,C,P,JW, , 
KBBX,12/5/2012,winter,y,B, ,JW,1:29:00, 
KBBX,12/6/2012,winter,y,B, ,JW,1:36:00, 
KBBX,12/7/2012,winter,y,B, ,JW,1:34:00, 
KBBX,12/8/2012,winter,y,B, ,JW,1:31:00, 
KBBX,12/9/2012,winter,y,B, ,JW,1:34:00, 
KBBX,12/10/2012,winter,y,B, ,JW,1:37:00, 
KBBX,12/11/2012,winter,n,C,P,JW, , 
KBBX,12/12/2012,winter,n,C,P,JW, , 
KBBX,12/13/2012,winter,n,C,AP,JW, , 
KBBX,12/14/2012,winter,n,C,P,JW, , 
KBBX,12/15/2012,winter,n,C,P,JW, , 
KBBX,12/16/2012,winter,n,C,P,JW, , 
KBBX,12/17/2012,winter,n,C,P,JW, , 
KBBX,12/18/2012,winter,y,B, ,JW,1:18:00, 
KBBX,12/19/2012,winter,y,B, ,JW,1:23:00, 
KBBX,12/20/2012,winter,n,C,P,JW, , 
KBBX,12/21/2012,winter,n,C,P,JW, , 
KBBX,12/22/2012,winter,n,C,P,JW, , 
KBBX,12/23/2012,winter,n,C,P,JW, , 
KBBX,12/24/2012,winter,n,C,AP,JW, , 
KBBX,12/25/2012,winter,n,C,P,JW, , 
KBBX,12/26/2012,winter,y,B, ,JW,1:22:00, 
KBBX,12/27/2012,winter,y,B, ,JW,1:19:00, 
KBBX,12/28/2012,winter,n,C,P,JW, , 
KBBX,12/29/2012,winter,y,B, ,JW,1:25:00, 
KBBX,12/30/2012,winter,y,B, ,JW,1:17:00, 
KBBX,12/31/2012,winter,y,B, ,JW,1:19:00, 
KBBX,1/1/2013,winter,n,C,P,JW, , 
KBBX,1/2/2013,winter,y,B, ,JW,1:21:00, 
KBBX,1/3/2013,winter,y,B, ,JW,1:23:00, 
KBBX,1/4/2013,winter,y,B, ,JW,1:34:00, 
KBBX,1/5/2013,winter,n,C,P,JW, , 
KBBX,1/6/2013,winter,y,B, ,JW,1:29:00, 
KBBX,1/7/2013,winter,y,B, ,JW,1:30:00, 
KBBX,1/8/2013,winter,n,ND, ,JW, ,not enough data
KBBX,1/9/2013,winter,n,C,P,JW, , 
KBBX,1/10/2013,winter,y,B, ,JW,1:34:00, 
KBBX,1/11/2013,winter,n,C,P,JW, , 
KBBX,1/12/2013,winter,y,B, ,JW,1:36:00, 
KBBX,1/13/2013,winter,n,ND, ,JW, ,data corrupt/not enough data
KBBX,1/14/2013,winter,y,B, ,JW,1:39:00, 
KBBX,1/15/2013,winter,y,B, ,JW,1:40:00, 
KBBX,1/16/2013,winter,y,B, ,JW,1:41:00, 
KBBX,1/17/2013,winter,y,B, ,JW,1:42:00, 
KBBX,1/18/2013,winter,y,B, ,JW,1:43:00, 
KBBX,1/19/2013,winter,y,B, ,JW,1:43:00, 
KBBX,1/20/2013,winter,y,B, ,JW,1:44:00, 
KBBX,1/21/2013,winter,y,B, ,JW,1:44:00, 
KBBX,1/22/2013,winter,y,B, ,JW,1:45:00, 
KBBX,1/23/2013,winter,n,C,P,JW, , 
KBBX,1/24/2013,winter,n,C,P,JW, , 
KBBX,1/25/2013,winter,n,C,P,JW, , 
KBBX,1/26/2013,winter,n,C,P,JW, , 
KBBX,1/27/2013,winter,y,B, ,JW,1:52:00, 
KBBX,1/28/2013,winter,y,B, ,JW,1:48:00, 
KBBX,1/29/2013,winter,y,B, ,JW,1:50:00, 
KBBX,1/30/2013,winter,y,B, ,JW,1:51:00, 
KBBX,1/31/2013,winter,y,B, ,JW,2:01:00, 
KBBX,2/1/2013,winter,y,B, ,JW,2:02:00, 
KBBX,2/2/2013,winter,y,B, ,JW,2:03:00, 
KBBX,2/3/2013,winter,y,B, ,JW,2:04:00, 
KBBX,2/4/2013,winter,y,B, ,JW,1:56:00, 
KBBX,2/5/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/6/2013,winter,y,B, ,JW,1:57:00, 
KBBX,2/7/2013,winter,n,C,P,JW, , 
KBBX,2/8/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/9/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/10/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/11/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/12/2013,winter,n,ND, ,JW, , 
KBBX,2/13/2013,winter,y,B, ,JW,2:13:00, 
KBBX,2/14/2013,winter,n,ND, ,JW, , 
KBBX,2/15/2013,winter,n,ND, ,JW, , 
KBBX,2/16/2013,winter,n,ND, ,JW, , 
KBBX,2/17/2013,winter,n,ND, ,JW, , 
KBBX,2/18/2013,winter,n,ND, ,JW, , 
KBBX,2/19/2013,winter,n,C,P,JW, , 
KBBX,2/20/2013,winter,n,ND, ,JW, , 
KBBX,2/21/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/22/2013,winter,n,C,P,JW, , 
KBBX,2/23/2013,winter,n,ND, ,JW, ,not enough data
KBBX,2/24/2013,winter,n,ND, ,JW, , 
KBBX,2/25/2013,winter,n,C,AP,JW, , 
KBBX,2/26/2013,winter,n,NB, ,JW,2:21:00,light bird activity
KBBX,2/27/2013,winter,n,ND, ,JW, , 
KBBX,2/28/2013,winter,n,C,AP,JW, , 
KBBX,11/1/2013,winter,y,B, ,JW,1:27:00,weird color
KBBX,11/2/2013,winter,y,B, ,JW,1:30:00,weird color 
KBBX,11/3/2013,winter,n,C,P,JW, ,weird color
KBBX,11/4/2013,winter,y,B, ,JW,1:29:00,weird color 
KBBX,11/5/2013,winter,y,B, ,JW,1:24:00,weird color 
KBBX,11/6/2013,winter,y,B, ,JW,1:27:00,weird color 
KBBX,11/7/2013,winter,y,B, ,JW,1:20:00,weird color 
KBBX,11/8/2013,winter,y,B, ,JW,1:18:00,weird color 
KBBX,11/9/2013,winter,y,B, ,JW,1:22:00,weird color 
KBBX,11/10/2013,winter,y,B, ,JW,1:25:00,weird color 
KBBX,11/11/2013,winter,y,B, ,JW,1:19:00,weird color 
KBBX,11/12/2013,winter,y,B, ,JW,1:19:00,weird color 
KBBX,11/13/2013,winter,y,B, ,JW,1:14:00,weird color 
KBBX,11/14/2013,winter,y,B, ,JW,1:17:00,weird color 
KBBX,11/15/2013,winter,y,B, ,JW,1:11:00,weird color 
KBBX,11/16/2013,winter,y,B, ,JW,1:15:00,weird color 
KBBX,11/17/2013,winter,y,B, ,JW,1:10:00,weird color
KBBX,11/18/2013,winter,n,C,P,JW, , 
KBBX,11/19/2013,winter,n,C,P,JW, , 
KBBX,11/20/2013,winter,n,C,P,JW, , 
KBBX,11/21/2013,winter,y,B, ,JW,1:18:00, 
KBBX,11/22/2013,winter,n,ND, ,JW, ,not enough data
KBBX,11/23/2013,winter,n,ND, ,JW, , 
KBBX,11/24/2013,winter,y,B, ,JW,1:12:00, 
KBBX,11/25/2013,winter,y,B, ,JW,1:16:00, 
KBBX,11/26/2013,winter,y,B, ,JW,1:07:00, 
KBBX,11/27/2013,winter,y,B, ,JW,1:08:00, 
KBBX,11/28/2013,winter,y,B, ,JW,1:08:00, 
KBBX,11/29/2013,winter,y,B, ,JW,1:07:00, 
KBBX,11/30/2013,winter,y,B, ,JW,0:56:00, 
KBBX,12/1/2013,winter,y,B, ,JW,1:04:00, 
KBBX,12/2/2013,winter,n,C,P,JW, , 
KBBX,12/3/2013,winter,y,B, ,JW,1:14:00, 
KBBX,12/4/2013,winter,y,B, ,JW,1:13:00, 
KBBX,12/5/2013,winter,y,B, ,JW,1:12:00, 
KBBX,12/6/2013,winter,n,C,P,JW, , 
KBBX,12/7/2013,winter,y,B, ,JW,1:15:00, 
KBBX,12/8/2013,winter,y,B, ,JW,1:16:00, 
KBBX,12/9/2013,winter,y,B, ,JW,1:13:00, 
KBBX,12/10/2013,winter,y,B, ,JW,1:14:00, 
KBBX,12/11/2013,winter,y,B, ,JW,1:08:00, 
KBBX,12/12/2013,winter,y,B, ,JW,1:11:00, 
KBBX,12/13/2013,winter,y,B, ,JW,1:12:00, 
KBBX,12/14/2013,winter,y,B, ,JW,1:14:00, 
KBBX,12/15/2013,winter,y,B, ,JW,1:15:00, 
KBBX,12/16/2013,winter,y,B, ,JW,1:17:00, 
KBBX,12/17/2013,winter,y,B, ,JW,1:18:00, 
KBBX,12/18/2013,winter,n,C,P,JW, , 
KBBX,12/19/2013,winter,n,C,CL,JW, , 
KBBX,12/20/2013,winter,y,B, ,JW,1:23:00, 
KBBX,12/21/2013,winter,y,B, ,JW,1:23:00, 
KBBX,12/22/2013,winter,y,B, ,JW,1:24:00, 
KBBX,12/23/2013,winter,y,B, ,JW,1:24:00, 
KBBX,12/24/2013,winter,y,B, ,JW,1:24:00, 
KBBX,12/25/2013,winter,y,B, ,JW,1:24:00, 
KBBX,12/26/2013,winter,y,B, ,JW,1:24:00, 
KBBX,12/27/2013,winter,y,B, ,JW,1:25:00, 
KBBX,12/28/2013,winter,y,B, ,JW,1:25:00, 
KBBX,12/29/2013,winter,y,B, ,JW,1:25:00, 
KBBX,12/30/2013,winter,y,B, ,JW,1:25:00, 
KBBX,12/31/2013,winter,y,B, ,JW,1:25:00, 
KBBX,1/1/2014,winter,y,B, ,JW,1:26:00, 
KBBX,1/2/2014,winter,y,B, ,JW,1:26:00, 
KBBX,1/3/2014,winter,y,B, ,JW,1:26:00, 
KBBX,1/4/2014,winter,y,B, ,JW,1:26:00, 
KBBX,1/5/2014,winter,y,B, ,JW,1:27:00, 
KBBX,1/6/2014,winter,n,C,P,JW, , 
KBBX,1/7/2014,winter,y,B, ,JW,1:33:00, 
KBBX,1/8/2014,winter,y,B, ,JW,1:33:00, 
KBBX,1/9/2014,winter,y,B, ,JW,1:34:00, 
KBBX,1/10/2014,winter,y,B, ,JW,1:34:00, 
KBBX,1/11/2014,winter,n,C,P,JW, , 
KBBX,1/12/2014,winter,y,B, ,JW,1:37:00, 
KBBX,1/13/2014,winter,y,B, ,JW,1:38:00, 
KBBX,1/14/2014,winter,y,B, ,JW,1:39:00, 
KBBX,1/15/2014,winter,y,B, ,JW,1:39:00, 
KBBX,1/16/2014,winter,y,B, ,JW,1:41:00, 
KBBX,1/17/2014,winter,y,B, ,JW,1:42:00, 
KBBX,1/18/2014,winter,y,B, ,JW,1:48:00, 
KBBX,1/19/2014,winter,y,B, ,JW,1:48:00, 
KBBX,1/20/2014,winter,y,B, ,JW,1:47:00, 
KBBX,1/21/2014,winter,y,B, ,JW,1:47:00, 
KBBX,1/22/2014,winter,y,B, ,JW,1:47:00, 
KBBX,1/23/2014,winter,y,B, ,JW,1:45:00, 
KBBX,1/24/2014,winter,y,B, ,JW,1:43:00, 
KBBX,1/25/2014,winter,y,B, ,JW,1:51:00, 
KBBX,1/26/2014,winter,y,B, ,JW,1:49:00, 
KBBX,1/27/2014,winter,n,C,P,JW, , 
KBBX,1/28/2014,winter,y,B, ,JW,1:46:00, 
KBBX,1/29/2014,winter,n,C,P,JW, , 
KBBX,1/30/2014,winter,n,C,P,JW, , 
KBBX,1/31/2014,winter,y,B, ,JW,1:55:00, 
KBBX,2/1/2014,winter,y,B, ,JW,2:00:00, 
KBBX,2/2/2014,winter,n,C,P,JW, , 
KBBX,2/3/2014,winter,y,B, ,JW,2:04:00, 
KBBX,2/4/2014,winter,y,B, ,JW,2:05:00, 
KBBX,2/5/2014,winter,n,C,P,JW, , 
KBBX,2/6/2014,winter,n,C,P,JW, , 
KBBX,2/7/2014,winter,n,C,P,JW, , 
KBBX,2/8/2014,winter,n,C,P,JW, , 
KBBX,2/9/2014,winter,n,C,P,JW, , 
KBBX,2/10/2014,winter,y,B, ,JW,2:04:00, 
KBBX,2/11/2014,winter,n,ND, ,JW, , 
KBBX,2/12/2014,winter,y,B, ,JW,2:10:00, 
KBBX,2/13/2014,winter,y,B, ,JW,2:08:00, 
KBBX,2/14/2014,winter,y,B, ,JW,2:11:00, 
KBBX,2/15/2014,winter,n,C,P,JW, , 
KBBX,2/16/2014,winter,y,B, ,JW,2:12:00, 
KBBX,2/17/2014,winter,y,B, ,JW,2:11:00, 
KBBX,2/18/2014,winter,y,B, ,JW,2:12:00, 
KBBX,2/19/2014,winter,y,B, ,JW,2:14:00, 
KBBX,2/20/2014,winter,y,B, ,JW,2:17:00, 
KBBX,2/21/2014,winter,y,B, ,JW,2:16:00, 
KBBX,2/22/2014,winter,y,B, ,JW,2:15:00, 
